1, -0.08180891, -0.4428895, 0.919329
1, -0.08486324, 0.41720873, 0.77638656
1, 0.19308046, 0.9517158, 1.1166384
1, 0.362901, -0.059266146, 1.0341716
1, -0.023776708, 0.6542245, 1.127634
1, 0.21690421, 0.66583085, 1.4147407
1, -0.009115942, 0.6902655, 1.213766
1, 0.56265396, 0.715311, 0.87962276
1, -0.054930836, 0.036639698, 1.4684968
1, 0.5638757, -0.72022235, 1.5845612
1, 0.21690421, -0.5302432, 1.9510803
1, 0.46919155, -0.49175873, 1.0720453
1, 0.4117702, 0.1649214, 2.1135705
1, 0.7190354, -1.3665178, 2.5570586
1, 1.5944053, -1.8326079, 3.1844172
1, 1.5382057, -1.82711, 2.8936455
2, 1.6011249, -3.087325, 2.2785041
2, 0.71781373, -1.868038, 1.9822345
2, -0.015224594, 1.5363139, 0.4373563
2, 1.183293, -1.7709105, 0.67070687
2, 2.1283016, 1.4489602, 0.6255028
2, 4.5369434, -0.15822631, -1.1069111
2, 4.9614944, 0.6322333, -0.7562744
2, 3.5583372, -0.01894904, -2.7843468
2, 2.4239604, 0.6566679, -0.9859597
2, 0.57975817, 1.0787758, 1.4465058
2, -0.31332684, -0.4612155, 1.75316
2, -1.7671862, 0.60107917, 1.6884084
2, -4.50203, 1.186899, 1.9168719
2, -2.8258157, 0.438589, 1.0897604
2, 0.20774123, 0.07390248, 0.0018093829
2, 1.9578701, -1.4813604, -0.3463838
2, 1.9713092, 0.47524095, -1.8582753
3, 2.5577397, 2.7036772, -2.390339
3, 5.1013827, 3.2980492, -2.4459276
3, 2.2009947, 3.6523511, -1.6084313
3, 1.7605606, 0.38910896, 0.5442577
3, 0.09045509, 0.5216667, 0.9840807
3, -1.9327306, -1.7202088, 2.2638435
3, -3.0402293, -1.2981008, 1.7916446
3, -2.3059692, 0.2333383, 0.6407744
3, -1.5252835, -0.49969998, 0.5149362
3, 1.473454, -3.858237, -0.21016085
3, -0.81301457, -0.6230948, -1.0873634
3, -0.77880615, 1.3664933, -0.70374
3, -0.42511517, 4.0891194, -1.433724
3, 5.947431, 1.8991679, -0.6224949
