48, 996.46313
48, 996.44434
48, 996.4404
48, 996.4404
48, 996.4324
48, 996.4541
48, 996.4541
48, 996.43774
48, 996.489
49, 996.489
49, 996.4487
49, 996.4531
49, 996.4531
49, 996.44556
49, 996.44214
49, 996.44214
49, 996.45654
49, 996.4182
49, 996.4182
50, 996.45435
50, 996.4082
50, 996.4082
50, 996.4426
50, 996.4165
50, 996.4165
50, 996.45386
50, 996.42554
50, 996.42554
50, 996.4634
51, 996.438
51, 996.438
51, 996.4485
51, 996.41064
51, 996.41064
51, 996.44995
51, 996.4326
51, 996.4326
51, 996.46533
51, 996.4531
52, 996.4531
52, 996.4675
52, 996.46606
52, 996.46606
52, 996.4597
52, 996.48315
52, 996.48315
52, 996.4595
52, 996.4917
52, 996.4917
53, 996.44385
53, 996.4768
53, 996.4768
53, 996.4697
53, 996.4712
53, 996.4812
53, 996.4595
53, 996.43823
53, 996.4563
53, 996.4419
54, 996.4468
54, 996.5337
54, 996.50977
54, 996.4912
54, 996.53174
54, 996.55347
54, 996.52734
54, 996.5242
54, 996.5415
54, 996.50903
55, 996.50244
55, 996.5271
55, 996.5095
55, 996.49414
55, 996.5249
55, 996.5161
55, 996.5078
55, 996.49365
55, 996.49756
55, 996.4861
56, 996.4751
56, 996.52295
56, 996.52075
56, 996.4995
56, 996.52515
56, 996.5122
56, 996.4888
56, 996.4912
56, 996.50073
56, 996.49536
57, 996.469
57, 996.4761
57, 996.47534
57, 996.45264
57, 996.48047
57, 996.4497
57, 996.4509
57, 996.45044
57, 996.47217
57, 996.4697
58, 996.4717
58, 996.52783
58, 996.49927
58, 996.4895
58, 996.5342
58, 996.5276
58, 996.5078
58, 996.5017
58, 996.50854
58, 996.4778
59, 996.46265
59, 996.48193
59, 996.47314
59, 996.4614
59, 996.4885
59, 996.469
59, 996.4675
59, 996.49023
59, 996.5071
59, 996.4856
60, 996.4946
60, 996.5249
60, 996.499
60, 996.4868
60, 996.5061
60, 996.49585
60, 996.4966
60, 996.50684
60, 996.4971
60, 996.47876
61, 996.4768
61, 996.48486
61, 996.4768
61, 996.4724
61, 996.5051
61, 996.48706
61, 996.4646
61, 996.48706
61, 996.4741
61, 996.46313
62, 996.50854
62, 996.5032
62, 996.48804
62, 996.5132
62, 996.5005
62, 996.5005
62, 996.5032
62, 996.50684
62, 996.50684
62, 996.49243
63, 996.47925
63, 996.47925
63, 996.46606
63, 996.49146
63, 996.49146
63, 996.48
63, 996.5349
63, 996.5349
63, 996.49805
63, 996.49756
64, 996.49756
64, 996.48145
64, 996.5017
64, 996.5017
64, 996.4741
64, 996.5093
64, 996.5093
64, 996.4724
64, 996.49585
64, 996.49585
65, 996.5071
65, 996.47754
65, 996.47754
65, 996.4885
65, 996.4663
65, 996.4663
65, 996.45703
65, 996.438
65, 996.438
65, 996.4619
66, 996.4492
66, 996.4492
66, 996.48096
66, 996.45776
66, 996.45776
66, 996.4795
66, 996.4551
66, 996.4551
66, 996.4509
66, 996.4541
67, 996.4541
67, 996.4883
67, 996.46533
67, 996.46533
67, 996.4729
67, 996.48047
67, 996.48047
67, 996.4463
67, 996.47876
67, 996.47876
68, 996.4402
68, 996.4519
68, 996.4519
68, 996.42944
68, 996.4678
68, 996.44507
68, 996.42505
68, 996.4358
68, 996.45703
68, 996.4409
69, 996.4265
69, 996.4761
69, 996.4487
69, 996.42554
69, 996.469
69, 996.46094
69, 996.4448
69, 996.44653
69, 996.4116
69, 996.3933
70, 996.39185
70, 996.4126
70, 996.4016
70, 996.376
70, 996.426
70, 996.4021
70, 996.38916
70, 996.41895
70, 996.4155
70, 996.41016
71, 996.39575
71, 996.438
71, 996.405
71, 996.396
71, 996.43286
71, 996.41724
71, 996.38916
71, 996.40063
71, 996.4065
71, 996.39404
72, 996.3699
72, 996.3967
72, 996.3928
72, 996.3801
72, 996.3801
72, 996.3877
72, 996.3699
72, 996.3689
72, 996.4177
72, 996.40967
73, 996.38477
73, 996.37964
73, 996.40283
73, 996.3843
73, 996.37573
73, 996.407
73, 996.41016
73, 996.3977
73, 996.37646
73, 996.40234
74, 996.4004
74, 996.39453
74, 996.3672
74, 996.3496
74, 996.36084
74, 996.35693
74, 996.3523
74, 996.36255
74, 996.38745
74, 996.376
75, 996.3601
75, 996.354
75, 996.3318
75, 996.33984
75, 996.3613
75, 996.395
75, 996.4048
75, 996.4082
75, 996.4458
75, 996.4607
76, 996.44434
76, 996.44775
76, 996.45703
76, 996.44385
76, 996.43164
76, 996.4485
76, 996.4468
76, 996.4319
76, 996.4553
76, 996.45996
77, 996.4448
77, 996.4387
77, 996.43604
77, 996.4153
77, 996.4219
77, 996.438
77, 996.4346
77, 996.4292
77, 996.4768
77, 996.45605
78, 996.4802
78, 996.4802
78, 996.4646
78, 996.4646
78, 996.4646
78, 996.4612
78, 996.4685
78, 996.4685
78, 996.49023
78, 996.448
79, 996.448
79, 996.4634
79, 996.41406
79, 996.41406
79, 996.4514
79, 996.42847
79, 996.42847
79, 996.4641
79, 996.4397
79, 996.4397
80, 996.46924
80, 996.44116
80, 996.44116
80, 996.4424
80, 996.43774
80, 996.43774
80, 996.427
80, 996.44385
80, 996.44385
80, 996.4404
81, 996.4763
81, 996.4763
81, 996.4707
81, 996.47217
81, 996.47217
81, 996.4324
81, 996.4695
81, 996.4695
81, 996.426
81, 996.45605
82, 996.45605
82, 996.4265
82, 996.449
82, 996.449
82, 996.4192
82, 996.4192
82, 996.4192
82, 996.4092
82, 996.407
82, 996.407
83, 996.4385
83, 996.4187
83, 996.4187
83, 996.4209
83, 996.40845
83, 996.40845
83, 996.4336
83, 996.4114
83, 996.4114
83, 996.4021
84, 996.39624
84, 996.3877
84, 996.4282
84, 996.4116
84, 996.39087
84, 996.4348
84, 996.4346
84, 996.4199
84, 996.42163
84, 996.42285
85, 996.40894
85, 996.40796
85, 996.4197
85, 996.40186
85, 996.3987
85, 996.40454
85, 996.396
85, 996.39966
85, 996.4092
85, 996.4092
86, 996.3884
86, 996.3867
86, 996.38574
86, 996.3718
86, 996.36304
86, 996.36206
86, 996.3584
86, 996.35815
86, 996.3948
86, 996.38086
87, 996.3733
87, 996.41064
87, 996.4263
87, 996.3943
87, 996.3865
87, 996.4243
87, 996.4053
87, 996.386
87, 996.41455
87, 996.40625
88, 996.3972
88, 996.4192
88, 996.405
88, 996.38477
88, 996.38916
88, 996.40894
88, 996.3877
88, 996.3843
88, 996.42676
88, 996.4126
89, 996.396
89, 996.4614
89, 996.44507
89, 996.3887
89, 996.396
89, 996.405
89, 996.3865
89, 996.3811
89, 996.41504
89, 996.406
90, 996.4033
90, 996.4099
90, 996.42065
90, 996.3948
90, 996.38525
90, 996.4004
90, 996.39746
90, 996.3782
90, 996.41406
90, 996.41455
91, 996.39453
91, 996.39404
91, 996.4094
91, 996.40186
91, 996.3904
91, 996.4197
91, 996.4077
91, 996.397
91, 996.417
91, 996.42065
92, 996.3872
92, 996.37744
92, 996.4092
92, 996.4043
92, 996.3904
92, 996.3806
92, 996.39746
92, 996.3867
92, 996.375
92, 996.3828
93, 996.397
93, 996.3926
93, 996.3821
93, 996.3933
93, 996.3933
93, 996.3833
93, 996.3904
93, 996.3904
93, 996.3911
93, 996.41626
94, 996.41626
94, 996.42285
94, 996.4094
94, 996.4094
94, 996.43164
94, 996.4182
94, 996.4182
94, 996.42676
94, 996.4082
94, 996.4082
95, 996.4458
95, 996.4109
95, 996.4109
95, 996.4343
95, 996.42896
95, 996.42896
95, 996.426
95, 996.4346
95, 996.4346
95, 996.42505
96, 996.4292
96, 996.4292
96, 996.4133
96, 996.4634
96, 996.4634
96, 996.44214
96, 996.4597
96, 996.4597
96, 996.4219
96, 996.4717
97, 996.4717
97, 996.43994
97, 996.47046
97, 996.47046
97, 996.45996
97, 996.4751
97, 996.4751
97, 996.45215
97, 996.4448
97, 996.4448
98, 996.44336
98, 996.43506
98, 996.43506
98, 996.45605
98, 996.4365
98, 996.4365
98, 996.4551
98, 996.449
98, 996.449
98, 996.4861
99, 996.46606
99, 996.46606
99, 996.4846
99, 996.47314
99, 996.47314
99, 996.4822
99, 996.4558
99, 996.4324
99, 996.45825
99, 996.47363
100, 996.4656
100, 996.47485
100, 996.48047
100, 996.4497
100, 996.426
100, 996.448
100, 996.4292
100, 996.43066
100, 996.46094
100, 996.44556
101, 996.4404
101, 996.4695
101, 996.4675
101, 996.4429
101, 996.4319
101, 996.48145
101, 996.4634
101, 996.44824
101, 996.4673
101, 996.4551
102, 996.4363
102, 996.4575
102, 996.4646
102, 996.4514
102, 996.4739
102, 996.48364
102, 996.4512
102, 996.4441
102, 996.4785
102, 996.46094
103, 996.44385
103, 996.45776
103, 996.44946
103, 996.4263
103, 996.4497
103, 996.4375
103, 996.41675
103, 996.4099
103, 996.43115
103, 996.41406
104, 996.4072
104, 996.45557
104, 996.4365
104, 996.41504
104, 996.42017
104, 996.4392
104, 996.42944
104, 996.4158
104, 996.4431
104, 996.4365
105, 996.41064
105, 996.4431
105, 996.4568
105, 996.44653
105, 996.448
105, 996.4365
105, 996.4109
105, 996.3967
105, 996.4082
105, 996.40283
106, 996.386
106, 996.4429
106, 996.42725
106, 996.40796
106, 996.42505
106, 996.4226
106, 996.4011
106, 996.38477
106, 996.4275
106, 996.4043
107, 996.39746
107, 996.4297
107, 996.4219
107, 996.4094
107, 996.4182
107, 996.4177
107, 996.4099
107, 996.3992
107, 996.4192
107, 996.41113
108, 996.395
108, 996.4485
108, 996.42236
108, 996.41406
108, 996.44556
108, 996.4529
108, 996.4353
108, 996.4392
108, 996.4221
108, 996.4043
109, 996.4026
109, 996.4348
109, 996.4204
109, 996.4204
109, 996.4343
109, 996.3865
109, 996.3865
109, 996.43945
109, 996.43335
109, 996.43335
110, 996.43164
110, 996.42896
110, 996.42896
110, 996.41113
110, 996.3965
110, 996.3965
110, 996.4021
110, 996.416
110, 996.416
110, 996.41113
111, 996.4409
111, 996.4409
111, 996.43506
111, 996.45996
111, 996.45996
111, 996.4487
111, 996.4424
111, 996.4424
111, 996.4436
111, 996.4507
112, 996.4507
112, 996.46045
112, 996.4033
112, 996.4033
112, 996.40796
112, 996.38574
112, 996.38574
112, 996.4104
112, 996.39404
112, 996.39404
113, 996.4492
113, 996.4426
113, 996.4426
113, 996.4612
113, 996.4436
113, 996.4436
113, 996.4507
113, 996.43823
113, 996.43823
113, 996.43555
114, 996.427
114, 996.427
114, 996.4165
114, 996.44214
114, 996.44214
114, 996.4131
114, 996.4407
114, 996.4407
114, 996.3972
114, 996.4326
115, 996.4326
115, 996.41943
115, 996.42773
115, 996.42773
115, 996.42993
115, 996.4197
115, 996.45166
115, 996.44507
115, 996.43286
115, 996.46387
116, 996.45654
116, 996.4346
116, 996.45605
116, 996.47925
116, 996.46826
116, 996.4551
116, 996.47266
116, 996.44434
116, 996.43555
116, 996.46924
117, 996.479
117, 996.4646
117, 996.4514
117, 996.448
117, 996.4226
117, 996.4131
117, 996.4302
117, 996.41846
117, 996.4158
117, 996.4509
118, 996.4397
118, 996.42554
118, 996.4336
118, 996.437
118, 996.4204
118, 996.41064
118, 996.4341
118, 996.42114
118, 996.4099
118, 996.42847
119, 996.42944
119, 996.4214
119, 996.4204
119, 996.44214
119, 996.42065
119, 996.39795
119, 996.4182
119, 996.41284
119, 996.4192
119, 996.4512
120, 996.4529
120, 996.4324
120, 996.40894
120, 996.4187
120, 996.4153
120, 996.4104
120, 996.4446
120, 996.4214
120, 996.4016
120, 996.4404
121, 996.43506
121, 996.42285
121, 996.4104
121, 996.4375
121, 996.4099
121, 996.39453
121, 996.4204
121, 996.4158
121, 996.39844
121, 996.4138
122, 996.41797
122, 996.405
122, 996.3904
122, 996.3843
122, 996.3706
122, 996.3633
122, 996.386
122, 996.38916
122, 996.38257
122, 996.4033
123, 996.4148
123, 996.3982
123, 996.3833
123, 996.41284
123, 996.4077
123, 996.42163
123, 996.4265
123, 996.4099
123, 996.41113
123, 996.42993
124, 996.3916
124, 996.3696
124, 996.4177
124, 996.40967
124, 996.3921


