6, 7.681678, 2.4947615, -2.9486697
6, 2.7458863, 2.7439945, -2.3549087
6, -0.050654776, 1.4220821, 0.037239566
6, -0.1819908, -1.3683504, 2.9449582
6, -4.704226, 0.27670974, 3.4831305
6, -2.8307023, -4.147787, 4.432415
6, -0.5362927, -0.73732656, -0.25047797
6, -0.5729446, -1.6994393, -1.1814367
6, 0.39038992, -0.8332324, -1.1313457
6, 1.3903763, 2.954743, -1.7580934
6, 3.681121, 3.0701966, -4.3017364
6, 1.641442, 4.2577186, -3.1710246
6, 3.3750777, -0.3976855, 0.4672887
6, 2.444119, -0.34576192, 1.9669629
6, -6.529492, -1.3842329, 3.7238114
6, -4.9357443, -4.899762, 3.4116592
7, 0.21446075, 0.6163508, -0.1759524
7, -0.45749104, -1.3420831, -0.04156205
7, -1.5057359, 1.0836627, -0.76421565
7, -0.09891313, 3.1929805, -0.9309819
7, 1.5131602, 4.008486, -1.2211428
7, 5.1056585, 1.9364307, -0.2516997
7, 2.9566348, 0.2388361, 0.2773096
7, 0.6921573, -0.039107595, 1.490488
7, -0.108686976, -1.5766554, 2.4422162
7, -5.9907084, 0.34879184, 2.4385507
7, -4.632755, -5.6163073, 4.3120747
7, -0.83134055, -0.15150681, -0.18389365
7, -1.2668874, -1.8148928, -1.2260298
7, 1.2682033, 0.84725785, -0.9835162
7, -0.26018155, 3.0249925, -2.9889867
7, 6.432458, 1.7837144, -1.3402616
7, 2.394028, 4.0756807, -3.2223375
8, 3.105686, -1.0629177, -0.5064305
8, 0.29326236, 1.4306341, 1.5821178
8, -6.13304, -0.5296324, 3.5833123
8, -3.0029666, -5.377459, 4.7647257
8, -0.92113775, 0.87230337, -1.9358553
8, -1.9883193, -1.7421999, -1.6542463
8, -0.64991355, -1.2437339, -1.3097183
8, 0.059911832, 0.56442726, -0.7923154
8, -0.103189185, 4.6615005, -1.4612129
8, 5.4752326, 2.0922012, -1.8882077
8, 2.2248185, 2.0659342, -1.8918729
8, 1.9957438, -0.28284284, -0.013462248
8, -1.3872279, 0.2687685, 2.2815585
8, -5.2790504, -0.57544726, 2.6633494
8, -5.0243196, -2.4691296, 3.0414748
8, 0.44597867, -1.0177138, -0.57301486
8, -1.7012126, -1.7776301, -0.2779669
9, 0.3360229, -1.7843496, -0.42152023
9, 1.7770541, 0.51372546, -0.7770438
9, 1.4667345, 4.6468396, 1.3377718
9, 2.3384392, 3.8966973, -3.2388308
9, 2.6499805, 0.7030937, -0.23031941
9, -1.2174073, 0.031752776, -0.24864537
9, -6.4256444, 2.4403946, -0.48993713
9, -6.2851453, 1.3353392, -1.6566896
9, -4.4580474, 0.8600861, -3.397045
9, -0.2455208, -0.42273095, -1.0342181
9, -1.8093358, 1.0140241, -0.41235724
9, -0.21986446, -0.88149077, -0.39403132
9, 1.1900126, -0.70189637, 0.27792048
9, 2.5876722, -0.30361223, 1.3188348
9, 2.0861518, 1.4123082, 0.77333224
9, 1.9151096, -2.367115, 2.0952446
10, 1.115487, -1.1618779, 1.9694064
10, 0.23584102, -2.7336342, 1.7036799
10, -2.5955193, -2.3231328, 0.62428105
10, -2.1899047, 2.0317256, -1.4667107
10, 3.0140562, -4.1160226, -1.0501006
10, -0.83072966, -3.087936, 0.083665326
10, -1.3084263, 1.2376008, 0.0525112
10, 2.3048415, -0.023835963, -0.7355049
10, 0.48873922, 3.1392243, 0.8790119
10, 3.0873601, 4.453195, -1.2413014
10, 3.7593117, -1.9560027, 0.6994175
10, 1.5840206, -0.83078897, -0.026901282
10, -1.3597391, -1.3457484, 1.3371608
10, -6.3529515, 2.4770465, 1.9785694
10, -4.0713696, -2.185688, 1.4575012
10, 0.94077957, -1.8338298, -1.2290841
10, -2.7848878, -2.3884954, -0.9462535
11, -1.1153929, 0.58030975, 0.15819089
11, 1.0782243, -0.21748024, -1.9236379
11, 0.25783217, 3.363412, -1.2394687
11, 3.1979265, 5.009083, -4.4770546
11, 3.5351243, 0.20096245, -0.57668
11, 0.68482697, 1.7653883, 0.9535374
11, -0.97061783, -3.885726, 3.389668
11, -9.180647, -1.8197798, 1.9034328
11, -7.2454257, -1.251675, 2.179544
11, 2.9230373, -1.3714046, -0.56996053
11, -0.3469244, 0.3671178, -0.4710003
11, -0.9865003, -1.3805677, -1.8393385
11, 0.82288253, 0.18446909, -3.2296677
11, 3.7507596, 1.9052765, -0.2565866
11, 2.7141213, 4.3475156, -2.9560003
11, 0.9780423, 2.7329988, -0.63898826
11, 1.2327731, 0.34329402, 0.090995714
12, -1.9974823, -0.7416026, 1.4287907
12, -6.9613733, -1.6530136, 2.4984155
12, -1.8918027, 0.58275324, 0.7971559
12, -4.0732026, -2.5980222, -1.4459413
12, -0.9101421, -0.87843645, -1.5937706
12, 0.49240443, -1.0409267, -1.2675686
12, -0.5246862, 3.190537, -2.6927173
12, 6.091595, 3.1477764, -1.6169835
12, 4.5253367, 2.9840643, -0.60416895
12, -0.08058717, 1.8625159, 0.5992356
12, 0.26638427, -0.75565255, 3.5998056
12, -4.6944523, 0.67071784, 1.8380703
12, -6.495894, -7.604674, 3.6511185
12, -1.613248, 1.0024177, 0.056176387
12, -1.1074517, -1.8381057, 0.31151807
12, -1.6163024, 0.39827192, -1.8307863
13, 1.0030878, 0.15636928, -1.6640202
13, 0.61152315, 5.25404, -2.2871027
13, 6.205827, 2.6725233, -1.9938873
13, 3.9376843, 1.535703, -1.0788113
13, 1.001866, -0.43617, 0.094050035
13, -0.050654776, -0.08614422, 1.1563448
13, -4.8056297, -0.08675508, 3.9333382
13, -2.3774405, -3.753168, 2.2504044
13, -0.099524, -3.2278242, -0.34760553
13, -4.098248, -0.62492734, -1.1453955
13, 0.97010106, 0.5577078, 0.4727865
13, 0.847928, 0.44286507, -0.6970205
13, 1.5021647, 5.2137227, -3.9028413
13, 3.5516176, 2.5271373, -2.6487348
13, 2.0495, -1.6933306, -0.57301486
13, -1.6193566, 2.3041713, 1.472773
13, -2.3328474, -1.0714699, 2.8014047
14, -4.510582, -4.9962792, 3.076905
14, -3.477609, 1.3304523, -0.65303814
14, -0.85210997, -3.2247698, 0.14658444
14, -1.073854, 1.6658173, -0.30545583
14, 2.3469913, -0.9444099, -0.89066476
14, 0.96093804, 4.3566785, -0.9279275
14, 2.3274436, 2.1215227, -3.2217267
14, 1.5815772, 1.2119445, -0.7746003
14, 1.9016706, -0.61637527, 0.44835186
14, -1.1111168, -2.303585, 2.4984155
14, -4.891762, -0.67624, 2.2754498
14, -3.7103484, 0.4214848, 0.43491283
14, 0.5925863, -2.4819577, -0.17106548
14, -0.9974959, -1.7727431, -0.6121102
14, -0.035994016, 0.5094494, -0.43557012
14, 0.045251064, 4.092785, -2.2999308
15, 4.2980947, 3.1325047, -2.7238712
15, 3.359195, 2.0763187, -0.42701802
15, 2.8228552, -1.4001154, 0.45751485
15, -1.5686549, 0.95538104, 1.0390586
15, -3.3230598, -1.7257066, 2.3866272
15, -6.3248515, -3.9779668, 4.236327
15, 0.1710893, -0.8130739, -0.34088603
15, -1.0811845, -2.4886773, -1.0146704
15, -0.78002787, -0.13623516, -1.3897417
15, 2.022011, 2.595554, -1.4777063
15, 4.006101, 3.3817377, 1.1667293
15, 2.9694629, 2.6438124, -1.750763
15, 2.9908433, -2.4905097, -0.6793054
15, 0.3189187, 1.2058358, 0.98102635
15, -4.425672, -1.3316985, 2.2913322
15, -5.6046414, -4.4458895, 4.130037
15, -1.6028634, 1.681089, -1.1460065
16, 0.0024904977, -2.0079262, -0.17473067
16, -0.34387007, -1.5772662, -0.6206623
16, 1.056233, 0.81121683, -0.27674517
16, 1.9487071, 3.5081868, -0.16862203
16, 2.653035, 3.031101, -1.905312
16, 1.9706984, 2.509422, -0.52414554
16, 3.0849166, -0.058044415, 0.53753823
16, -1.1990814, -1.5393926, 2.5485065
16, -6.1489224, 0.38238943, 2.514909
16, -4.3548117, 0.8747468, -1.0439919
16, -0.9492375, -2.8246531, -0.5583541
16, -0.36280692, -2.09528, -1.0959154
16, -0.29316828, 0.96820915, -0.77215683
16, 0.04097501, 3.8466063, -2.8356597
16, 6.798366, 0.2913705, 0.59312695
16, 2.492988, 4.068961, -2.960887
16, 1.8937292, 0.7556281, -0.06599666
17, -0.7647562, 0.8778011, 2.3230975
17, -4.1923213, -0.82529116, 2.2052004
17, -6.550872, -5.6505156, 4.825201
17, -2.6407235, -1.0580307, -0.071494445
17, -0.42267174, -2.6682718, 1.2650788
17, -1.949224, 0.5540425, -2.0794084
17, 1.9297704, 3.027436, -2.9492805
17, 8.172813, 0.8802446, -1.2321384
17, 1.2138363, 3.1373916, -3.8515286
17, 1.1142652, -0.23336275, 0.27792048
17, 1.0232463, 0.96393317, 2.4935288
17, -2.9345496, -1.8918619, 4.321237
17, -4.9082556, -5.7232084, 4.3957634
17, -2.5313785, 0.63834196, -0.8839452
17, 1.2737011, -3.6780317, 0.07205889
17, -0.66823953, 0.7745649, -1.488091
17, 0.26760602, 1.3219001, -1.908977
18, 1.8839555, 4.1031694, -1.6157619
18, 2.2914026, 4.3359094, -4.254089
18, 3.054984, -0.52352375, 0.00730717
18, 2.1050887, -0.77092415, 1.6517565
18, -2.403097, -1.3371962, 3.9052384
18, -6.0811167, 1.2174423, 2.9809992
18, -5.9784913, -0.77336764, -0.0030775391
18, 2.9969518, -4.210096, 0.70186096
18, 0.5589887, -1.0769676, -0.5326977
18, 0.3097557, 0.35673308, -2.407443
18, 0.8247151, 5.605287, -1.6933417
18, 3.6053739, 3.153274, -2.267555
18, 2.1869445, 1.340226, -0.52719986
18, 2.0482783, -0.37080744, -0.065385796
18, -0.21314493, -0.16128065, 2.733599
18, -5.3786216, 1.2876918, 2.434275
19, -5.743919, 0.9126205, 0.105656475
19, 0.31097746, -4.2302537, -0.7336724
19, -0.1697735, -1.1826473, -0.91448843
19, -0.044546127, -0.039107595, -0.7733786
19, -0.15816706, 4.3676744, -2.5265617
19, 5.287086, 2.0983098, -1.411122
19, 3.111184, 1.4526254, -0.46672428
19, 2.2388682, -0.62737083, 0.39093053
19, -0.7482629, 0.26937938, 2.7977395
19, -4.7982993, 1.8906157, 2.1263986
19, -4.7976885, -8.512419, 4.387211
19, -1.0756867, 0.5057842, -1.6463051
19, -0.2436882, -2.61757, -0.2339846
19, -0.22047532, 1.5821288, -0.34577295
19, -0.10929784, 3.6095905, -2.4929643
19, 7.373801, 0.05801998, -0.57057136
19, 0.8112761, 4.4971776, -3.1404815
20, 3.6786776, -1.365296, -0.15029606
20, -0.08180891, 1.1581882, 1.3628172
20, -3.6572032, 0.6817134, 2.2394087
20, -4.1568913, -4.8631105, 2.8795955
20, -0.30966166, -2.798386, 0.25776193
20, -1.7543579, -2.9914193, -0.7923154
20, -1.3450782, 0.8509231, -0.413579
20, -0.8679925, 3.117844, -0.9480861
20, 3.713497, 3.765972, -2.2076902
20, 3.2022026, 1.970639, -1.4990865
20, 2.9450283, -0.40196154, 0.42697158
20, 0.6414556, 0.40071538, 1.8551745
20, -4.4898124, 2.460553, 2.1905396
20, -5.2833266, -6.7305255, 3.7677937
20, -0.58210754, -1.4288261, -0.4960458
20, -1.146547, -2.4837904, 0.36344162
20, 0.49729136, -0.58033425, -0.61821884
21, -1.5411661, 3.371353, -1.8607187
21, 7.53507, 1.4648427, -1.5650599
21, 0.21262814, 2.1331291, -2.3695695
21, 2.7666557, -0.7422135, -0.6860249
21, -0.3860198, 0.5057842, 2.2045894
21, -3.2491453, 1.0512868, 2.7671962
21, -6.404264, 1.5485312, 0.7207978
21, 1.0134724, -3.3628254, 0.4129217
21, -2.2228916, 0.5076168, -0.43801358
21, -0.18382339, 0.5412144, -1.3659178
21, 0.36412272, 3.4464896, -2.3915606
21, 6.408634, 3.4794762, -3.713473
21, 1.1680213, 1.3689368, -0.4960458
21, 1.0214137, -0.40501586, 1.4917097
21, -2.1801312, -0.051324897, 2.5894346
21, -4.1568913, -2.871079, 3.9174557
22, -4.12085, 1.4330777, -0.52964336
22, -0.11968255, -3.509433, -0.28163207
22, -2.1092708, 0.9046792, -1.3854656
22, -0.960844, 3.327371, -2.0250416
22, 6.175284, 2.7702618, -0.5290325
22, 1.8265342, 4.9669333, -2.7440298
22, 4.5027347, -0.6377556, 0.47095388
22, 1.0134724, 0.36956125, 1.5534071
22, -4.3743587, 0.41659787, 1.7598795
22, -6.804381, -5.367685, 3.5179498
22, 1.0837219, -3.1276424, 0.1245933
22, -0.58699447, -2.0250306, 0.3445048
22, 0.46919155, -0.12768306, -0.38670093
22, -0.47398442, 2.3585386, -1.7868041
22, 7.5234632, 1.5393682, -0.36654237
22, -0.016446326, 3.9858835, -3.2541022
22, 3.5253503, -1.5302296, -0.05683368
23, -0.36769384, 0.46791056, 2.5485065
23, -5.3883953, 2.9651277, 1.462999
23, -5.839214, -5.671285, 1.6151044
23, -0.9351877, -2.6963713, -0.60050374
23, -1.5326139, -2.0396912, -0.8234695
23, 0.24744746, 0.597414, -0.27002567
23, -0.29744434, 3.1196766, -1.9987743
23, 7.7042794, 3.6383014, -0.90776896
23, 3.4844224, 2.9144258, -1.5406253
23, 3.028106, -1.3921741, -0.22665422
23, -1.2809374, 0.66827434, 1.2852373
23, -3.7225657, 1.2992982, 1.6230458
23, -7.0310116, -3.4892745, 3.2522235
23, -0.40862182, -3.3060148, 1.6432043
23, -1.3536304, 1.3054068, -0.23459548
23, -0.39151758, -0.08797681, -0.43373755
23, 3.1802115, 4.3530135, -1.2736772
24, 4.547939, 1.7122431, -3.4807334
24, 3.2388544, 2.750103, -1.3665287
24, 0.78317624, 2.378086, 0.5149362
24, -3.2467017, -2.883907, 2.2058113
24, -4.4342237, -4.196656, 2.5283482
24, -5.7976747, 0.7464651, -0.48138505
24, 2.814914, -3.845409, 1.3298304
24, -1.8001728, 1.2204965, -0.5033762
24, 1.0256898, -0.4801523, -0.47405466
24, 2.207714, 3.2387955, 0.17040819
24, 3.0855274, 4.8514795, -2.7018802
24, 4.1056724, -0.6695205, 0.23454905
24, 2.1600666, 0.7324152, -0.6212732
24, -2.3407886, -0.74343526, 1.3255544
24, -4.323046, -1.1747061, 2.6389146
24, -6.2533803, -0.61271006, -0.31767312
25, -1.0219306, -4.070207, 0.9614787
25, -0.43061298, -1.1215608, -0.46489167
25, -1.4641969, 1.6273328, -1.1001915
25, 4.6969895, 3.0353773, 0.35183516
25, 1.6066227, 4.567427, -4.1184764
25, 4.4752455, -0.26818207, -0.26452786
25, -1.1648729, 0.90956616, 2.514909
25, -4.7537065, 0.11971737, 3.2711601
25, -3.2778559, -5.6273026, 4.612009
25, -3.2521994, 2.0280604, -0.6994639
25, 0.34029898, -2.3359609, 0.21011442
25, -0.7213848, 0.951105, -1.2590165
25, -0.15511273, 0.41720873, -1.7813063
25, 7.7843027, 2.5332458, -2.5375574
25, 1.8845663, 3.5766037, -3.6529973
25, 2.829575, -0.7055616, -0.5791235
25, 2.5919483, 1.1313102, 1.5980003
26, -4.9968305, 1.0573955, 2.7000012
26, -6.5637, -7.86307, 4.8618536
26, -1.6547868, 0.22478619, -0.8588997
26, -2.4531877, -2.2009597, -1.0849199
26, -0.76353455, -0.025057692, -1.0843091
26, -0.2223079, 4.461137, -2.0842955
26, 7.2455196, 2.959019, -0.5027653
26, 1.4520737, 3.5155172, -3.5088332
26, 2.429458, 0.316416, -0.0757705
26, 1.6609896, 0.2962574, 1.5790635
26, -5.124501, 1.2473747, 2.805681
26, -7.930816, -5.8435493, 3.29926
26, 1.2840859, -1.701272, -0.1564047
26, 0.026925107, -2.3432913, -0.4184659
26, -0.99566334, 1.0763324, -0.86989534
26, -0.2711771, 3.847217, -1.5650599
26, 7.197872, 1.6151155, -1.800854
27, 2.2425334, 2.320054, -2.3921716
27, 3.8283396, -1.5497774, 0.2876943
27, -0.2980552, 0.5216667, 1.8075271
27, -6.336458, 1.0482326, 2.392736
27, -5.957111, -7.230213, 4.7909927
27, -0.1679409, -0.42089838, 0.38909796
27, -0.012781134, -1.9010249, -0.5430824
27, 0.053192314, 0.21440148, -0.49848926
27, -1.1019539, 4.5698705, -2.2144096
27, 7.973671, 0.8399275, -2.0812411
27, 0.44842213, 6.201492, -3.9370499
27, 5.3524485, -1.6065878, -0.2529214
27, -0.26873368, 2.9553537, -0.010407922
27, -5.6877193, 0.7904474, 1.8056945
27, -6.849585, -4.3108883, 2.043932
27, -0.702448, -2.4966185, -0.33722082
28, -0.20825802, -2.7354667, -0.1900023
28, 0.41971147, -0.39096597, -0.595006
28, -0.380522, 3.4898608, -1.8656057
28, 8.009712, 1.880842, -3.0005932
28, 1.0867764, 2.5937216, -3.3212976
28, 3.472816, 0.17530611, 0.00730717
28, -1.9956497, -0.24374746, 3.8875232
28, -6.9552646, 1.7281256, 2.6920598
28, -3.1343024, -5.095239, 4.318183
28, -1.273607, 0.08184373, -1.8943163
28, -0.6560222, -1.7623584, -1.5589513
28, -0.03538315, 0.9694309, -0.9480861
28, 0.3170861, 4.151428, -1.292614
28, 7.227194, 1.3622173, -2.5357249
28, 1.2535424, 2.4880419, -2.44043
28, 2.3231676, 0.23822524, 0.2595945
28, -1.4544231, -0.72572017, 3.2705493
29, -4.6364202, -7.118425, 6.0212755
29, -2.9528754, 1.4153626, -0.10997896
29, -1.6456239, -2.0787866, -0.094707325
29, -1.1153929, 0.63528764, -0.99634445
29, 0.7587417, 0.95782447, -1.6175944
29, 4.0134315, 3.7946825, -1.1893778
29, 0.2553887, 4.3505697, -4.8741174
29, 3.331706, -0.9566272, -0.72878546
29, 0.68055093, 1.6047308, 2.2803366
29, -5.0066047, 0.010372492, 3.9058492
29, -5.5038486, -6.1361537, 5.8129706
29, -1.7592449, 0.05435479, 0.11665205
29, -1.5497181, -1.6951634, 0.14536272
29, -0.8624947, -0.31033176, -2.3365827
29, 2.4276254, 4.152039, -3.2962523
29, 6.847235, 1.1722381, -1.3427051
29, 1.5479796, 2.9614625, -3.0855036
30, 3.5986543, 0.24127956, 0.4220847
30, -1.0170436, 0.73852384, 3.6547835
30, -6.7652855, 1.2253834, 3.0390315
30, -6.8049917, -0.12218527, 0.7714996
30, 0.72086805, -2.5754201, -0.23703893
30, -1.4617535, -0.72266585, -1.3036096
30, 1.2132255, 0.52899706, -1.0329963
30, 2.0592737, 4.205184, -0.5577432
30, 5.566251, 1.3524435, -3.268763
30, 2.4758837, -1.6304115, -0.60539067
30, 0.09839634, 1.1099299, 0.29197037
30, -4.006618, 0.20462763, 2.608982
30, -4.7805843, -4.583334, 4.4482975
30, -0.46421054, 0.64506143, -0.70557255
30, -2.0274146, -1.8222233, -1.0953046
30, 0.50462174, -0.66768795, -0.92059714
31, 0.26516256, 3.9583945, -2.2987092
31, 9.257098, 0.846647, -0.8411846
31, 1.0867764, 5.385987, -3.9071174
31, 4.976766, -0.99144655, 0.12764762
31, -0.34448096, 1.2516507, 0.34267217
31, -5.5863156, 0.99203295, 2.133729
31, -5.312648, -5.015216, 4.278477
31, 0.793561, -1.5119036, 0.9138312
31, -0.5387361, -1.6566787, 0.5100493
31, -0.6987828, -0.4099028, -1.4178414
31, 1.5742469, 3.725655, -2.6493456
31, 5.6743746, 0.79228, -2.2596138
31, 1.5546991, 2.5479066, -3.1716354
31, 2.8039184, 1.1184821, 0.17224078
31, -3.5429714, -0.31582955, 3.6718876
31, -5.1825337, -2.18691, 3.6877704
31, -4.9314685, -0.458772, 0.7928799
32, -1.3597391, -0.9340252, -1.3439268
32, -0.94435066, -0.75504166, -1.5442905
32, 1.4361913, 0.40987834, -0.94319916
32, 2.5400248, 3.2968273, -0.0091861915
32, 4.9004083, 2.6651928, -3.1007752
32, 3.453879, 1.0195218, -0.88699955
32, 2.1930532, 0.5778663, 1.3609844
32, -4.619316, 0.056187384, 3.4745784
32, -4.2998333, -4.3762507, 4.9467635
32, -3.6052794, 1.5790745, -1.0384941
32, -2.3640015, -1.2095253, -1.1111871
32, 0.86014533, -0.2376388, -0.7006857
32, 0.924897, 1.7788274, -2.4752493
32, 6.7421665, 1.1612426, -0.3005689
32, 0.62190783, 3.1019614, -4.3701534
32, 2.1692295, -0.47098932, -1.1197393
32, 2.6603653, 1.3835975, 1.1917748
33, -6.175801, 0.5888619, 3.8252149
33, -6.5472064, -5.5210123, 4.8227577
33, -1.2522267, -0.25046697, -0.7245094
33, -3.4519525, -0.9431882, -1.524743
33, 0.6671119, -0.44227865, -1.0073401
33, -0.17527129, 4.185025, -2.879031
33, 9.769004, 1.3267871, -1.660355
33, 2.2407007, 3.693279, -2.6688936
33, 2.0751562, 0.48257133, 0.54181427
33, -2.3896577, -0.8301781, 3.8545363
33, -6.1635833, 1.2198856, 3.2839882
33, -6.2118416, -4.058601, 3.4305959
33, -1.4422058, 0.402548, -0.7550527
33, -0.4648214, -1.4050024, -1.401959
33, 2.3341632, 0.524721, -1.1899887
33, 0.60846883, 5.3719363, -0.65670335
34, 7.335928, 2.0573819, -2.5375574
34, 3.1221793, 2.0488298, -2.6236894
34, 2.9633543, -0.13440257, -0.98412716
34, -3.593673, 0.77823013, 2.2772825
34, -5.4091644, -3.930319, 4.3585005
34, -4.8202906, -0.4978674, 1.531416
34, -2.0536819, -0.84361714, -0.83263254
34, 0.3189187, -0.70067465, -1.1374544
34, 0.83632153, 0.7000394, -1.4166198
34, 1.8039321, 3.878982, -0.97618586
34, 3.9358518, 2.0408885, -3.241885
34, 1.8369188, 0.9718744, -1.8735468
34, 3.236411, 0.07756767, 0.0030311134
34, -3.0713832, -0.07514864, 3.2778797
34, -5.3731236, -3.7488923, 4.311464
34, -6.9296083, 2.5925, 0.22111
34, 0.34701848, -2.8466444, 0.5277643
35, -1.1288319, 0.22539707, -1.7080024
35, 1.6011249, -0.95235115, -1.7299936
35, 1.1399217, 5.3450584, -2.403167
35, 7.433666, 1.9358197, -1.8967597
35, 0.93406, 3.3725748, -3.4440815
35, 3.2571805, 0.5228884, 0.4465193
35, -2.2601542, -1.0977371, 4.1587477
35, -6.4653506, -4.8783817, 6.3609166
35, -3.3896444, 1.1759033, -0.6133319
35, -3.137357, -1.6249138, -0.1918349
35, -0.4562693, 0.10139141, -0.62005144
35, 1.111211, 0.39094153, -0.8955516
35, 4.8423758, 2.8979325, 0.121538974
35, -0.9614548, 4.8942404, -6.8160577
35, 4.870476, -1.4886909, -0.9914575
35, 0.752633, 2.8166876, 1.8777766
36, -5.6150265, 0.60352266, 4.0775023
36, -5.715208, -7.358495, 6.0072255
36, -1.9027982, 0.8405383, -0.15823731
36, -1.7641318, -2.1545339, -0.4025834
36, -0.17588216, -0.20404121, -1.800854
36, 0.5663191, 3.2797234, -2.924846
36, 11.128179, 1.1881207, -1.2266406
36, -0.17221697, 4.097672, -5.6383095
36, 4.4709697, -0.8130739, 0.34755912
36, -0.31882462, 2.0231736, 3.5558236
36, -7.4500656, 0.8936837, 2.6664035
36, -6.0499625, -0.2376388, 0.9901893
36, -0.7152762, -2.4813468, 0.13131282
36, -1.9266219, -0.7837523, -0.5100957
36, 1.0446266, -0.57056034, -0.33355564
36, 0.9212318, 4.803832, -1.8698817
36, 9.251601, -0.9181427, -1.9175292
37, 1.6035683, 1.9174938, -2.5681007
37, 3.1490574, 1.839914, -0.4429005
37, -3.3261142, -0.30177966, 3.291319
37, -4.6064878, -2.14476, 3.508787
37, -6.0768404, -0.29261667, 1.2937894
37, -0.4208391, -1.85521, 0.42697158
37, -1.6511217, 0.53693837, -0.58645386
37, 0.8057783, -0.18632612, -0.7691025
37, 2.0922606, 2.9877298, -1.0702592
37, 4.120333, 2.3731992, -2.8729224
37, 3.9181368, 1.7501167, -1.4984757
37, 3.006115, 1.0213544, -1.619427
37, -1.5949221, -1.945618, 1.5265291
37, -4.6767373, -1.2040275, 2.7445943
37, -2.8728523, 0.02992018, 0.85824245
37, -2.9272192, -1.2058603, -0.7574961
37, -1.0384238, -0.94502074, -1.1429521
38, 1.0434049, 0.0910067, -0.2724691
38, 0.89618635, 5.075056, -1.9059228
38, 8.945558, 0.29259223, -0.30667755
38, 2.5461333, 0.8582535, -1.5369602
38, 2.6267676, 0.6823243, -0.6414317
