50, 996.4336
50, 996.4336
50, 996.4431
50, 996.4407
50, 996.4407
50, 996.4292
50, 996.5034
50, 996.5034
51, 996.45825
51, 996.4741
51, 996.4741
51, 996.4463
51, 996.4365
51, 996.4365
51, 996.4463
51, 996.4343
51, 996.4617
51, 996.4292
52, 996.41797
52, 996.5051
52, 996.4414
52, 996.426
52, 996.43945
52, 996.4397
52, 996.4138
52, 996.4099
52, 996.4746
52, 996.4407
53, 996.43896
53, 996.5071
53, 996.49
53, 996.46875
53, 996.4619
53, 996.50415
53, 996.4719
53, 996.4658
53, 996.47974
53, 996.46704
54, 996.4568
54, 996.4553
54, 996.42554
54, 996.41113
54, 996.4209
54, 996.4658
54, 996.4321
54, 996.4248
54, 996.4973
54, 996.4304
55, 996.4458
55, 996.45166
55, 996.4697
55, 996.4553
55, 996.44727
55, 996.52075
55, 996.4756
55, 996.4685
55, 996.5359
55, 996.5139
56, 996.48193
56, 996.4866
56, 996.52246
56, 996.4966
56, 996.48
56, 996.50757
56, 996.4917
56, 996.4761
56, 996.48804
56, 996.478
57, 996.4619
57, 996.459
57, 996.45996
57, 996.45825
57, 996.4512
57, 996.52344
57, 996.4922
57, 996.48193
57, 996.5281
57, 996.51416
58, 996.4917
58, 996.50684
58, 996.49585
58, 996.48
58, 996.48
58, 996.4946
58, 996.459
58, 996.459
58, 996.54395
58, 996.48535
59, 996.48535
59, 996.50635
59, 996.47974
59, 996.47974
59, 996.4624
59, 996.4956
59, 996.4956
59, 996.50024
59, 996.5239
59, 996.5239
60, 996.5083
60, 996.5481
60, 996.5481
60, 996.50244
60, 996.5117
60, 996.5117
60, 996.4866
60, 996.48145
60, 996.48145
60, 996.478
61, 996.48486
61, 996.48486
61, 996.48413
61, 996.4795
61, 996.4795
61, 996.4951
61, 996.4895
61, 996.4895
61, 996.5027
61, 996.47144
62, 996.47144
62, 996.5254
62, 996.48926
62, 996.48926
62, 996.5344
62, 996.5027
62, 996.4883
62, 996.604
62, 996.5574
62, 996.5366
63, 996.5432
63, 996.5393
63, 996.5054
63, 996.5073
63, 996.5305
63, 996.50977
63, 996.50415
63, 996.51807
63, 996.5012
63, 996.4929
64, 996.49243
64, 996.48535
64, 996.4614
64, 996.4614
64, 996.4834
64, 996.47363
64, 996.4656
64, 996.52734
64, 996.4895
64, 996.49243
65, 996.5183
65, 996.5205
65, 996.4971
65, 996.4895
65, 996.53345
65, 996.5154
65, 996.50586
65, 996.5449
65, 996.5359
65, 996.50464
66, 996.50806
66, 996.51294
66, 996.49756
66, 996.50244
66, 996.511
66, 996.5029
66, 996.4917
66, 996.5537
66, 996.51465
66, 996.51465
67, 996.5205
67, 996.5337
67, 996.5132
67, 996.5039
67, 996.55566
67, 996.5227
67, 996.50806
67, 996.5293
67, 996.5127
67, 996.48975
68, 996.4888
68, 996.50586
68, 996.49365
68, 996.5
68, 996.5244
68, 996.4988
68, 996.48145
68, 996.52246
68, 996.48804
68, 996.4824
69, 996.48706
69, 996.4888
69, 996.4888
69, 996.47363
69, 996.5061
69, 996.5061
69, 996.50464
69, 996.5305
69, 996.5305
69, 996.50195
70, 996.5581
70, 996.5581
70, 996.5078
70, 996.5259
70, 996.5259
70, 996.51514
70, 996.5054
70, 996.5054
70, 996.51514
70, 996.52295
71, 996.52295
71, 996.53906
71, 996.51807
71, 996.51807
71, 996.5205
71, 996.4983
71, 996.4983
71, 996.51587
71, 996.5
71, 996.5
72, 996.52783
72, 996.5049
72, 996.5049
72, 996.51294
72, 996.50806
72, 996.50806
72, 996.4951
72, 996.4956
72, 996.4956
72, 996.4961
73, 996.5083
73, 996.5083
73, 996.4785
73, 996.5447
73, 996.5447
73, 996.5029
73, 996.5354
73, 996.5244
73, 996.5137
73, 996.5239
74, 996.5093
74, 996.4946
74, 996.5071
74, 996.5193
74, 996.50415
74, 996.4907
74, 996.5354
74, 996.51294
74, 996.5039
74, 996.52246
75, 996.52954
75, 996.5105
75, 996.5049
75, 996.53613
75, 996.51587
75, 996.4636
75, 996.53687
75, 996.5134
75, 996.4856
75, 996.4326
76, 996.4324
76, 996.4099
76, 996.3899
76, 996.3899
76, 996.4148
76, 996.4126
76, 996.43945
76, 996.4536
76, 996.478
76, 996.49414
77, 996.48145
77, 996.48145
77, 996.52686
77, 996.4929
77, 996.4761
77, 996.4966
77, 996.48755
77, 996.48706
77, 996.4866
77, 996.47266
78, 996.4551
78, 996.4573
78, 996.47
78, 996.4507
78, 996.4509
78, 996.5371
78, 996.4905
78, 996.47974
78, 996.52637
78, 996.51
79, 996.479
79, 996.4785
79, 996.5232
79, 996.49097
79, 996.4795
79, 996.49194
79, 996.4895
79, 996.4746
79, 996.49316
79, 996.4761
80, 996.4751
80, 996.50415
80, 996.4802
80, 996.4802
80, 996.47046
80, 996.4851
80, 996.4851
80, 996.4873
80, 996.4758
80, 996.4758
81, 996.4592
81, 996.4783
81, 996.4783
81, 996.45874
81, 996.4912
81, 996.4912
81, 996.46655
81, 996.4907
81, 996.4907
81, 996.4595
82, 996.47876
82, 996.47876
82, 996.46655
82, 996.49097
82, 996.49097
82, 996.4519
82, 996.4851
82, 996.4851
82, 996.4778
82, 996.4695
83, 996.4695
83, 996.48706
83, 996.4785
83, 996.4785
83, 996.5017
83, 996.4697
83, 996.4697
83, 996.4929
83, 996.4658
83, 996.4658
84, 996.49316
84, 996.4597
84, 996.4597
84, 996.4697
84, 996.4658
84, 996.4658
84, 996.45337
84, 996.4468
84, 996.4214
84, 996.4109
85, 996.49
85, 996.44995
85, 996.43506
85, 996.4895
85, 996.47534
85, 996.45483
85, 996.4458
85, 996.4829
85, 996.45703
85, 996.4448
86, 996.47534
86, 996.4529
86, 996.43726
86, 996.43726
86, 996.46875
86, 996.4348
86, 996.438
86, 996.45337
86, 996.45044
86, 996.4358
87, 996.4336
87, 996.48047
87, 996.4507
87, 996.44604
87, 996.45215
87, 996.4551
87, 996.44434
87, 996.43384
87, 996.48193
87, 996.4675
88, 996.45703
88, 996.4834
88, 996.4719
88, 996.4614
88, 996.4656
88, 996.4966
88, 996.4756
88, 996.48096
88, 996.5244
88, 996.50146
89, 996.4885
89, 996.49023
89, 996.4939
89, 996.47534
89, 996.4822
89, 996.4968
89, 996.4795
89, 996.4844
89, 996.5259
89, 996.50415
90, 996.5029
90, 996.48926
90, 996.49023
90, 996.48315
90, 996.4846
90, 996.5032
90, 996.4658
90, 996.4563
90, 996.50195
90, 996.4768
91, 996.478
91, 996.5166
91, 996.49365
91, 996.47925
91, 996.48315
91, 996.48193
91, 996.4602
91, 996.4602
91, 996.50415
91, 996.4641
92, 996.4641
92, 996.4946
92, 996.4822
92, 996.4822
92, 996.48975
92, 996.49634
92, 996.49634
92, 996.50684
92, 996.4949
92, 996.4949
93, 996.48804
93, 996.5093
93, 996.5093
93, 996.50244
93, 996.5227
93, 996.5227
93, 996.5039
93, 996.5005
93, 996.5005
93, 996.5054
94, 996.4907
94, 996.4907
94, 996.45996
94, 996.5034
94, 996.5034
94, 996.4724
94, 996.5056
94, 996.5056
94, 996.4607
94, 996.4678
95, 996.4678
95, 996.47534
95, 996.469
95, 996.469
95, 996.4541
95, 996.44507
95, 996.44507
95, 996.4712
95, 996.4695
95, 996.4695
96, 996.49243
96, 996.48584
96, 996.4719
96, 996.48535
96, 996.45825
96, 996.4592
96, 996.4822
96, 996.4529
96, 996.43115
96, 996.4553
97, 996.4531
97, 996.43945
97, 996.4502
97, 996.4492
97, 996.43896
97, 996.4326
97, 996.48413
97, 996.45044
97, 996.44336
97, 996.4956
98, 996.4817
98, 996.4514
98, 996.4385
98, 996.46704
98, 996.43506
98, 996.4343
98, 996.4829
98, 996.4592
98, 996.4343
98, 996.4863
99, 996.4597
99, 996.44556
99, 996.44214
99, 996.45557
99, 996.43115
99, 996.4104
99, 996.46655
99, 996.43164
99, 996.43164
99, 996.46436
100, 996.4519
100, 996.4392
100, 996.4326
100, 996.4634
100, 996.4358
100, 996.4241
100, 996.46045
100, 996.4509
100, 996.44165
100, 996.45435
101, 996.43604
101, 996.41895
101, 996.4155
101, 996.43896
101, 996.42065
101, 996.4087
101, 996.43384
101, 996.4153
101, 996.40576
101, 996.41724
102, 996.4319
102, 996.4065
102, 996.39185
102, 996.4392
102, 996.42285
102, 996.40454
102, 996.46216
102, 996.4431
102, 996.4165
102, 996.4055
103, 996.4031
103, 996.4031
103, 996.39966
103, 996.4158
103, 996.4158
103, 996.3921
103, 996.4148
103, 996.4148
103, 996.3982
103, 996.4192
104, 996.4192
104, 996.4231
104, 996.4419
104, 996.4419
104, 996.4158
104, 996.43164
104, 996.43164
104, 996.4314
104, 996.4009
104, 996.4009
105, 996.4414
105, 996.4116
105, 996.4116
105, 996.4175
105, 996.39575
105, 996.39575
105, 996.3994
105, 996.41064
105, 996.41064
105, 996.42944
106, 996.4236
106, 996.4236
106, 996.4407
106, 996.4241
106, 996.4241
106, 996.4231
106, 996.4133
106, 996.4133
106, 996.3972
106, 996.4678
107, 996.4678
107, 996.42773
107, 996.4663
107, 996.4663
107, 996.43335
107, 996.41675
107, 996.41675
107, 996.4282
107, 996.41016
107, 996.4385
108, 996.4219
108, 996.41187
108, 996.41504
108, 996.4219
108, 996.4116
108, 996.4016
108, 996.41504
108, 996.4133
108, 996.40674
108, 996.42017
109, 996.4075
109, 996.4153
109, 996.3987
109, 996.4131
109, 996.3987
109, 996.39136
109, 996.44116
109, 996.41846
109, 996.39746
109, 996.39746
110, 996.4177
110, 996.40894
110, 996.40625
110, 996.39624
110, 996.4026
110, 996.4043
110, 996.39746
110, 996.4077
110, 996.40967
110, 996.39844
111, 996.3955
111, 996.4221
111, 996.4031
111, 996.40576
111, 996.42896
111, 996.41943
111, 996.4055
111, 996.40967
111, 996.45874
111, 996.41724
112, 996.4199
112, 996.48364
112, 996.47314
112, 996.4651
112, 996.4453
112, 996.47363
112, 996.438
112, 996.4309
112, 996.47363
112, 996.4634
113, 996.45703
113, 996.4585
113, 996.499
113, 996.47485
113, 996.4602
113, 996.4783
113, 996.46216
113, 996.45264
113, 996.4863
113, 996.49634
114, 996.4861
114, 996.4751
114, 996.47656
114, 996.4651
114, 996.46313
114, 996.49194
114, 996.46216
114, 996.4966
114, 996.4966
114, 996.50903
115, 996.4929
115, 996.4929
115, 996.5139
115, 996.4695
115, 996.4695
115, 996.4922
115, 996.45557
115, 996.45557
115, 996.50464
115, 996.45654
116, 996.45654
116, 996.4878
116, 996.4607
116, 996.4607
116, 996.459
116, 996.48535
116, 996.48535
116, 996.4785
116, 996.5088
116, 996.5088
117, 996.48145
117, 996.52466
117, 996.52466
117, 996.4751
117, 996.4873
117, 996.4873
117, 996.4302
117, 996.489
117, 996.489
117, 996.44604
118, 996.43994
118, 996.43994
118, 996.4302
118, 996.426
118, 996.426
118, 996.4536
118, 996.4441
118, 996.4441
118, 996.49365
118, 996.46704
119, 996.46704
119, 996.47
119, 996.4551
119, 996.4551
119, 996.4658
119, 996.45337
119, 996.4304
119, 996.4663
119, 996.44995
119, 996.43286
120, 996.4302
120, 996.4448
120, 996.4424
120, 996.4407
120, 996.46704
120, 996.4531
120, 996.4507
120, 996.47974
120, 996.4844
120, 996.46045
121, 996.4531
121, 996.4949
121, 996.4697
121, 996.4536
121, 996.4971
121, 996.4844
121, 996.46606
121, 996.4624
121, 996.4807
121, 996.458
122, 996.45337
122, 996.4558
122, 996.43286
122, 996.426
122, 996.4851
122, 996.4419
122, 996.43604
122, 996.47705
122, 996.47974
122, 996.4507
123, 996.44727
123, 996.47144
123, 996.45264
123, 996.4358
123, 996.48193
123, 996.4807
123, 996.46436
123, 996.4956
123, 996.49097
123, 996.4668
124, 996.44824
124, 996.45703
124, 996.43384
124, 996.42773
124, 996.479
124, 996.4419
124, 996.43896
124, 996.44824
124, 996.4614
124, 996.4326
125, 996.41895
125, 996.45166
125, 996.4287
125, 996.42065
125, 996.4497
125, 996.42505
125, 996.417
125, 996.4265
125, 996.4468
125, 996.4424
126, 996.4392
126, 996.46265
126, 996.46533
126, 996.4558
126, 996.49316
126, 996.459
126, 996.4614
126, 996.48706
126, 996.4807
126, 996.4717
127, 996.46484
127, 996.46484
127, 996.44946
127, 996.4531
127, 996.4531
127, 996.4353
127, 996.49146
127, 996.49146
127, 996.4492
127, 996.4612
128, 996.4612
128, 996.4458
128, 996.4407
128, 996.4407
128, 996.4961
128, 996.47217
128, 996.47217
128, 996.49023
128, 996.4487
128, 996.4487
129, 996.5012
129, 996.437
129, 996.437
129, 996.4487
129, 996.44434
129, 996.44434
129, 996.4939
129, 996.4546
129, 996.4546
129, 996.4824
130, 996.47314
130, 996.47314
130, 996.4531
130, 996.4553
130, 996.4553
130, 996.42993
130, 996.4487
130, 996.4487
130, 996.43384
130, 996.49
131, 996.49
131, 996.4358
131, 996.48926
131, 996.48926
131, 996.468
131, 996.49243
131, 996.49243
131, 996.46533
131, 996.48096
131, 996.4824
132, 996.4685
132, 996.4844
132, 996.4851
132, 996.4719
132, 996.4536
132, 996.4563
132, 996.4492
132, 996.44727
132, 996.45166
132, 996.4248
133, 996.4148
133, 996.43896
133, 996.45654
133, 996.43774
133, 996.43286
133, 996.4761
133, 996.43384
133, 996.4253
133, 996.4746
133, 996.47314
134, 996.45654
134, 996.46533
134, 996.4685
134, 996.44824
134, 996.44214
134, 996.44995
134, 996.44604
134, 996.43506
134, 996.48267
134, 996.4629
135, 996.448
135, 996.47314
135, 996.48535
135, 996.4595
135, 996.4514
135, 996.48584
135, 996.4424
135, 996.4321
135, 996.4678
135, 996.4758
136, 996.44214
136, 996.44824
136, 996.4595
136, 996.4524
136, 996.4446
136, 996.46387
136, 996.4431
136, 996.4419
136, 996.49023
136, 996.46704
137, 996.4509
137, 996.46924
137, 996.48486
137, 996.47217
137, 996.46924
137, 996.49634
137, 996.4697
137, 996.4541
137, 996.48535
137, 996.47314
138, 996.46094
138, 996.4751
138, 996.45703
138, 996.4512
138, 996.44165
138, 996.44165
138, 996.4397
138, 996.44995
138, 996.50073
138, 996.4907
139, 996.478
139, 996.5032
139, 996.5034
139, 996.48535
139, 996.4685
139, 996.5156
139, 996.45435
139, 996.45435
139, 996.4968
139, 996.4719
140, 996.4719
140, 996.46826
140, 996.4629
140, 996.4629
140, 996.45337
140, 996.4729
140, 996.4729
140, 996.4502
140, 996.46533
140, 996.46533
141, 996.4546
141, 996.4746
141, 996.4746
141, 996.4651
141, 996.45703
141, 996.45703
141, 996.4448
141, 996.43945
141, 996.43945
141, 996.4136
142, 996.40894
142, 996.40894
142, 996.42676
142, 996.42676
142, 996.42676
142, 996.47266
142, 996.4546
142, 996.4546
142, 996.4761
142, 996.4431
143, 996.4431
143, 996.46875
143, 996.4614
143, 996.4614
143, 996.43286
143, 996.4429
143, 996.4429
143, 996.438
143, 996.4404
143, 996.4404
144, 996.40405
144, 996.4563
144, 996.4563
144, 996.4304
144, 996.4951
144, 996.4756
144, 996.45264
144, 996.4321
144, 996.46875
144, 996.4458
145, 996.4402
145, 996.4966
145, 996.4778
145, 996.4595
145, 996.4531
145, 996.46875
145, 996.4446
145, 996.4326
145, 996.43896
145, 996.4346
146, 996.42725
146, 996.4912
146, 996.45435
146, 996.42896
146, 996.4258
146, 996.44946
146, 996.43604
146, 996.42236
146, 996.5012
146, 996.46387
147, 996.44556
147, 996.5034
147, 996.5051
147, 996.4634
147, 996.45337
147, 996.5
147, 996.4717
147, 996.4602
147, 996.4988
147, 996.4883
148, 996.47363
148, 996.4761
148, 996.46875
148, 996.4385
148, 996.41895
148, 996.4314
148, 996.42505
148, 996.4263
148, 996.4612
148, 996.4346
149, 996.4209
149, 996.42993
149, 996.44336
149, 996.42114
149, 996.4126
149, 996.4673
149, 996.4487
149, 996.4429
149, 996.4756
149, 996.4868
150, 996.4541
150, 996.43677
150, 996.47363
150, 996.4529
150, 996.43555
150, 996.4756
150, 996.4624
150, 996.4309
150, 996.4116
150, 996.42163
151, 996.40967
151, 996.40356
151, 996.4126
151, 996.40796
151, 996.40137
151, 996.43994
151, 996.4243
151, 996.4204
151, 996.4231
151, 996.4321
152, 996.41235
152, 996.39966
152, 996.4321
152, 996.4321
152, 996.4221
152, 996.46655
152, 996.46655
152, 996.4358
152, 996.4685
152, 996.4685
153, 996.4414
153, 996.4717
153, 996.4717
153, 996.4663
153, 996.44116
153, 996.44116
153, 996.45386
153, 996.4192
153, 996.4192
153, 996.44995
154, 996.42847
154, 996.42847
154, 996.4546
154, 996.4287
154, 996.4287
154, 996.42334
154, 996.4104
154, 996.4104
154, 996.4519
154, 996.43774
155, 996.43774
155, 996.449
155, 996.45166
155, 996.45166
155, 996.41846
155, 996.4624
155, 996.4624
155, 996.41455
155, 996.4424
155, 996.4424
156, 996.4314
156, 996.43555
156, 996.43555
156, 996.4263
156, 996.41187
156, 996.41187
156, 996.4187
156, 996.4138
156, 996.4138
156, 996.4614
157, 996.4365
157, 996.4365
157, 996.4321
157, 996.4092
157, 996.43115
157, 996.44336
157, 996.4346
157, 996.42163
157, 996.4319
157, 996.4241
158, 996.42163
158, 996.41895
158, 996.4182
158, 996.41626
158, 996.41797
158, 996.4258
158, 996.4065
158, 996.4075
158, 996.4253
158, 996.3828
159, 996.36475
159, 996.38696
159, 996.37256
159, 996.3794
159, 996.39233
159, 996.4309
159, 996.3994
159, 996.3911
159, 996.4302
159, 996.4265
160, 996.417
160, 996.4158
160, 996.43823
160, 996.4072
160, 996.4016
160, 996.4258
160, 996.4121
160, 996.39844
160, 996.43604
160, 996.41455
161, 996.40063
161, 996.4331
161, 996.43774
161, 996.4004
161, 996.4341
161, 996.4321
161, 996.42505
161, 996.41724
161, 996.4231
161, 996.41235
162, 996.406
162, 996.43384
162, 996.4109
162, 996.41284
162, 996.4358
162, 996.42114
162, 996.4077
162, 996.3965
162, 996.47
162, 996.42847
163, 996.4182
163, 996.45483
163, 996.4492
163, 996.43823
163, 996.4302
163, 996.428
163, 996.40454
163, 996.3955
163, 996.405
163, 996.3872
164, 996.37646
164, 996.42236
164, 996.406
164, 996.4004
164, 996.43164
164, 996.42896
164, 996.3987
164, 996.395
164, 996.4209
164, 996.3982
165, 996.3794
165, 996.4241
165, 996.4143
165, 996.39136
165, 996.41895
165, 996.41895
165, 996.3928
165, 996.3638
165, 996.3638
165, 996.37085
166, 996.4187
166, 996.4187
166, 996.3794
166, 996.39453
166, 996.39453
166, 996.416
166, 996.3911
166, 996.3911
166, 996.4348
166, 996.3987
167, 996.3987
167, 996.4365
167, 996.40234
167, 996.40234
167, 996.40063
167, 996.4048
167, 996.4048
167, 996.3977
167, 996.40405
167, 996.40405
168, 996.3938
168, 996.3801
168, 996.3801
168, 996.38745
168, 996.3894
168, 996.3894
168, 996.3816
168, 996.4319
168, 996.4319
168, 996.37134
169, 996.4265
169, 996.4265
169, 996.39526
169, 996.3843
169, 996.3843
169, 996.3777
169, 996.35156
169, 996.35156
169, 996.37524
169, 996.3733
170, 996.3733
170, 996.37695
170, 996.35596
170, 996.35596
170, 996.39014
170, 996.37134
170, 996.37134
170, 996.41675
170, 996.3821
170, 996.3723
171, 996.4319
171, 996.4133
171, 996.39136
171, 996.3938
171, 996.4072
171, 996.38354
171, 996.37866
171, 996.41187
171, 996.3782
171, 996.37476
172, 996.4197
172, 996.3884
172, 996.3706
172, 996.40576
172, 996.40186
172, 996.3987
172, 996.39136
172, 996.4182
172, 996.40454
172, 996.39014
173, 996.4155
173, 996.4114
173, 996.38184
173, 996.38184
173, 996.39136
173, 996.3804
173, 996.3733
173, 996.38135
173, 996.376
173, 996.364
174, 996.40356
174, 996.3855
174, 996.38403
174, 996.4109
174, 996.4116
174, 996.37476
174, 996.3821
174, 996.39746
174, 996.3762
174, 996.37427
175, 996.3887
175, 996.37573
175, 996.35913
175, 996.42065
175, 996.3921
175, 996.3823
175, 996.4175
175, 996.42896
175, 996.4031
175, 996.39844
176, 996.448
176, 996.42456
176, 996.4114
176, 996.45044
176, 996.45166
176, 996.4094
176, 996.405
176, 996.4302
176, 996.40283
176, 996.39966
177, 996.4192
